id,x,y,z,logits_beta_amylase,logits_beta_galactosidase,logits_ribosome,logits_thyroglobulin,logits_virus_like_particle,logits_apo_ferritin,loss,score
761.031_2527.937_656.812,753.8245839108896,2551.6343549190406,660.1087295963347,-0.9889557657527952,1.0689028855114113,0.17338319078704434,0.2684724723913179,0.07977848536032395,-0.884490343294819,0.1,0.95
1503.711_5532.695_1127.148,1494.6537772510335,5541.456607981952,1133.2356404271766,-0.2830685429114548,-0.1483878364262743,0.4327516869534852,0.08453874067995076,-0.5367427652062912,-0.9008489735538031,0.1,0.95
3130.0_3430.0_325.0,3139.382765804998,3432.894590814275,322.442817427663,-0.3780353565686756,0.2158189803265399,0.2111462560411863,0.10935000015807084,0.24209783960685705,-0.2633447167473591,0.1,0.95
1542.335_4102.275_970.0,1543.7212963697232,4122.62027883908,968.547836162489,-0.7608115081233966,0.8910459297680113,0.26290318070404967,-0.023377676229076563,0.07935405193638534,-0.2296788696715504,0.1,0.95
430.436_5762.282_972.349,428.0293515917742,5711.247228461998,966.0459747814133,0.045465658763988115,0.3939213719438764,-0.957804249604802,-0.8122689170316503,-0.955999140038572,-0.0071997584285025396,0.1,0.95
6028.531_1814.84_489.704,6039.293818849642,1817.8953773105584,494.1893560553692,-0.37128803784734665,0.5349130026265828,0.5065603467173143,-0.5662315212809577,-0.42546390775011844,0.17865977612715594,0.1,0.95
5142.516_1120.644_610.598,5174.34102148706,1120.7078852903292,610.8172993301089,-0.5424036690167551,-0.21605495689790022,-0.5190125881631451,-0.7194749601780324,0.3015767132796022,0.2606677921204905,0.1,0.95
2907.5_3320.0_580.0,2878.8029028752794,3343.420600832006,574.7825332676314,0.26680751302084693,1.1663414269266288,0.33409564765252997,-0.6753680975382976,0.24958259788596882,-0.15862610261158483,0.1,0.95
3112.493_2771.804_800.133,3131.530205611897,2752.8134133006715,796.1195053419834,0.6148803103281251,1.209198861866878,-0.472114231546706,-0.8085096513218425,-0.6808907724412816,-0.33371184974304013,0.1,0.95
2058.911_3929.241_786.634,2067.0700275974923,3965.4512271736203,792.1142642852525,0.6360295318449862,1.1476712148660377,-0.9884594633182234,-0.11129969351503563,-0.41562459559170944,-0.6535118156656607,0.1,0.95
807.718_4597.49_1060.788,805.1373493340176,4558.881333206578,1059.8643045383371,-0.7602692653326344,0.23745039824231268,0.5652301084947817,-0.4376268982838859,-0.2736931295592875,0.0967095758764775,0.1,0.95
5390.233_5613.953_1080.233,5353.092084614179,5578.6777219434525,1086.745003198565,-0.27274079524141204,1.3409008239344717,0.5976625096039045,-0.5618988052638664,-0.3038520917506604,-0.5306298366858393,0.1,0.95
3319.52_5476.3_1014.511,3334.6972793745185,5481.504407534523,1016.2110945306391,-0.4303190112450648,-0.935816711603113,0.8618767944066289,-0.125338499581781,-0.927929748250015,-0.5653115157908861,0.1,0.95
3106.079_5574.209_1186.11,3101.003497480889,5583.975713932129,1191.8969411750663,0.8165317719333074,-0.583162310239468,0.09052548767143054,-0.14835219711704037,0.37991063575484085,-0.6223937764420593,0.1,0.95
3676.997_5271.281_890.752,3662.0222768787125,5257.322853228444,891.6022434358126,0.3442710948117571,0.3252181306719686,0.24447832302738365,0.26709644658463566,-0.4851036141930455,-0.013602904274015976,0.1,0.95
3717.18_5455.125_1103.21,3702.189221816378,5434.389339649083,1108.1748819643058,0.2670594215217894,-0.06775204970992024,-0.00011898170968205335,0.453426342325274,-0.5509079090395699,-0.7090311237762275,0.1,0.95
3525.117_5614.423_1112.576,3537.3665829821566,5636.335380730565,1116.9309109083447,-0.9184497168904722,0.02815372114754075,0.974756840658189,-0.9711371776655303,-0.2830697183810067,-0.6466665906912168,0.1,0.95
3535.323_5008.014_1059.689,3538.990050243901,4995.304429087403,1060.882764272551,0.2903455808188997,-0.6966024135313149,0.9969566452500936,-0.3270804974370649,0.3114219842314282,-0.7854673271322505,0.1,0.95
2883.189_5382.516_1133.506,2892.0440885909366,5387.6035085620015,1135.9914835075008,-0.317867297899483,-0.802556073041375,1.3849914063424142,0.526570474882907,-0.6388817211987822,0.029575111813319344,0.1,0.95
2116.336_5189.631_1027.456,2121.1978965052444,5195.826459868464,1027.5050935411782,0.6344444004024317,-0.03395058781693555,0.7292199600709709,-0.5791770138332141,-0.8696561250717411,0.3996565824071898,0.1,0.95
2328.909_5130.186_1253.405,2329.752719282417,5126.042087915072,1257.5483705017466,0.8008361143266609,0.10159653565548621,0.4127894531408433,-0.3923753401739701,0.01633795041833508,0.39949200552602027,0.1,0.95
1947.981_5391.709_1313.177,1957.197205190323,5396.2203663522205,1313.8056434448727,0.7741728485302346,0.35698344979226554,0.9157725326161178,-0.8535964609086151,-0.7737198002675407,0.40174453410224364,0.1,0.95
2156.805_5609.771_1273.522,2154.1852233743484,5611.049058168924,1278.5805325804583,0.21285811931917986,-0.9839971301870644,0.018442761157613452,0.1544930782480171,-0.9929137826152938,-0.7491394397887021,0.1,0.95
2509.295_5370.443_1185.571,2510.6008529585074,5393.788651789168,1188.4597082621658,0.09746757873317224,0.20389764398528626,0.932255690774317,-0.609771401538626,-0.002949090113449848,-0.6298914235049919,0.1,0.95
2719.011_5096.74_1263.963,2727.967549055552,5081.666860320699,1263.6428942519017,-0.34920060368146455,0.298895044905362,0.9283906124183765,0.47764873425986965,-0.07934195077951936,-0.11343857879666425,0.1,0.95
3176.477_5049.588_1126.434,3180.241752674307,5060.504795229646,1123.7214517270365,-0.812650464343815,-0.3601745026765857,0.2902359303516644,-0.5754580205203945,0.3622147766534237,-0.3867675495198537,0.1,0.95
4934.962_6071.261_947.376,4952.812098081715,6055.395942153645,944.9814099356295,0.7840931103542266,0.09818120923523743,1.1693867638791364,-0.12541145799696574,-0.1923345615230973,-0.2316723976425723,0.1,0.95
4999.826_5866.993_1122.244,5003.693472670106,5860.878762926234,1123.788897214534,-0.609514024403911,0.25706668055501924,0.3160821216518208,-0.9576902184092703,-0.09633878572996513,-0.7237073401250036,0.1,0.95
4927.254_5595.834_1145.519,4937.333773982773,5605.44149987107,1148.563946258224,0.8809171687058286,0.6598357239845021,1.3686748877659447,-0.35592386155552674,-0.9783607368595856,0.4481769576368516,0.1,0.95
5615.95_4909.438_989.317,5590.44372447391,4899.618980634531,989.5277226692754,-0.14363170336537134,0.681979385135985,1.44960916196816,0.48423645251320646,-0.5877715511025801,-0.39924754338099655,0.1,0.95
5336.302_4963.521_1045.105,5321.781830241559,4954.396916534164,1046.4296542523184,0.7022733430337138,-0.44855571102807684,0.1313579594989137,-0.031165803322470736,0.3106166838250932,0.08580648281295794,0.1,0.95
5279.465_4564.465_417.07,5268.345811252586,4575.961266603683,416.129913571859,0.14012234017872993,-0.8309129008388627,0.8709119963206219,0.7226936991814181,-0.8038823786688664,-0.19140574231257065,0.1,0.95
4916.58_5065.955_1120.492,4895.920136379032,5044.300226535822,1115.757734781386,0.7547461438559109,0.28893739489231574,1.007046130052145,0.2223223061375701,-0.49671238829234277,-0.5419967229473903,0.1,0.95
411.526_315.634_370.328,410.4263650230061,315.50233492646197,369.53449134652845,0.6187223109570272,0.4095973067417745,1.2893400488429723,0.5890385614482601,-0.28412064159468714,-0.2176345802879686,0.1,0.95
430.518_110.647_133.701,428.80023933386616,111.19852488517222,133.39578081531994,0.5965903579335503,0.13093723955331138,1.0152650162477876,0.38467924481881577,0.2460074785445927,-0.47272755531160415,0.1,0.95
702.557_115.463_165.955,700.9971380068022,116.03580784158692,165.65579901426938,-0.24883409472011198,-0.836471424676888,0.8099450340536489,-0.9374604435936688,-0.3481627746145558,-0.15347436985618046,0.1,0.95
1055.336_457.84_237.445,1056.7679267867222,455.88621688548255,237.54033944475896,-0.4269174957434312,0.028049873390078695,-0.09936958510117777,-0.9350141515763669,0.15164078492352145,-0.4381025993984299,0.1,0.95
1152.917_482.744_468.791,1151.3586272128164,481.35926965321045,467.0957301467222,-0.7458789746962304,-0.09129672750464041,1.128189298143694,-0.6244714121554928,-0.1279533338533997,-0.8668579546097219,0.1,0.95
1424.626_537.985_227.71,1422.7765643045987,536.7218134512949,227.09805551548905,-0.8966365576627846,-0.07544294107142249,0.747454301872777,0.1091280286068794,0.01652786721172611,0.522329243961554,0.1,0.95
852.272_670.775_246.253,849.7962097612968,673.6811955927373,246.73060723128077,0.03260069660239062,-0.438055737082232,1.1700090833160481,-0.5287518828039909,-0.3854400110121095,-0.877608045106065,0.1,0.95
1135.8_1200.179_278.969,1133.1533341028337,1204.7500518311083,279.54484541539387,-0.949298513169085,0.6750082415395896,1.2377270000502618,0.2109951186030345,-0.4274658778200222,-0.7296608606894806,0.1,0.95
833.018_1211.915_291.627,836.655411313471,1216.5114329592066,290.3561736704714,-0.6871259146578279,-0.5645773571936041,0.7617162634121601,0.24339690549810844,-0.07572367259517629,-0.5633031207643291,0.1,0.95
521.382_991.567_232.765,522.1538298523063,990.2732736679955,232.54992367280443,0.9097305613263882,0.2839406350506372,0.7702277271689253,0.06439409844777289,-0.41255991260109415,-0.6135396563781943,0.1,0.95
724.625_906.686_436.445,725.4157905498145,903.5828384444266,436.6309741921723,-0.2880546426974768,0.31865223220800226,-0.12610680887460501,-0.7980336055179658,-0.9355963011695462,-0.9364630683824066,0.1,0.95
971.899_924.657_189.731,968.7027998104509,927.7429960852238,189.57119761210626,0.7109211680220144,0.2243646753212412,0.63712855628496,-0.8297685604672574,-0.3117377748364347,-0.26138403758231754,0.1,0.95
309.802_1409.819_659.974,310.51183940258613,1412.6885445364676,658.0391831938539,-0.6535962601799696,-0.24509813032592692,0.5115178590996401,0.07157917061085664,-0.11086888878529874,-0.9293257447556106,0.1,0.95
544.924_1197.59_831.877,543.0897994051072,1198.9274417545573,831.212692291348,-0.25077477074705756,0.08899625334277131,0.6852061892429457,0.4902923236676807,-0.07782891573347706,-0.7458222937529697,0.1,0.95
539.079_1402.459_906.531,538.4291696008727,1409.292243951876,910.200986306082,-0.8588625051991403,0.11780954407898916,-0.10599122450090759,0.01924951141582612,0.3163223379949406,-0.1022602825136288,0.1,0.95
1131.172_171.919_184.836,1136.709351075863,172.18371454564513,184.99140902603853,-0.22366014758695618,0.11932150008969453,0.6106997982159178,-0.05062678659027321,0.3180507322871351,-0.39767988503079216,0.1,0.95
271.44_4207.943_1181.704,271.82001534814793,4187.2324768897915,1184.014502952366,0.9223811276478284,0.575310117003551,0.17501328375023228,-0.8793113364772122,-0.8589107980716026,-0.9715739519835824,0.1,0.95
642.942_3879.471_1147.333,643.3081538216196,3891.772962961605,1151.4259043281938,-0.8111140784881432,0.1884317857444609,-0.031826843556019724,-0.44498240328885535,0.18282543535723633,-0.9636957802521117,0.1,0.95
559.039_3663.243_1180.24,560.0710656625913,3655.8937561834528,1183.374653425176,0.6289369651778716,-0.5095726918942841,0.046153613851949604,0.21232266773362213,-0.11948001450816248,0.36885634110220267,0.1,0.95
807.849_4177.77_1283.998,810.6187258087342,4184.596004717238,1282.4620948038114,0.47014208760777154,0.3980568188696365,0.31817739046836896,-0.6912551938232823,0.0508606522972016,0.2586621932569319,0.1,0.95
283.913_3819.565_1156.087,284.6965996288683,3836.3302168044984,1150.3747288558236,0.9810102840013466,-0.28204524217411797,0.46755002241602023,0.3509585516910745,-0.5228750436457751,0.45198142794156104,0.1,0.95
256.686_5246.703_1066.913,255.99050433400177,5227.515340927611,1065.33139539435,0.7168255036860236,-0.25355039236746807,1.0964459725338858,0.3129046009073473,-0.8556265836296943,0.407982534420124,0.1,0.95
490.506_5275.121_1291.868,488.2109236223639,5254.834397033299,1295.1425640286022,0.01050474489571429,0.4380359910274704,0.38128233771081566,0.5582104175833889,-0.4551176497721717,-0.9830932636907346,0.1,0.95
882.72_5136.226_1305.376,881.0909671458271,5116.042479716465,1309.989824719221,0.8107639528385273,-0.8411611823921276,0.38006063840008886,0.6531078226684005,0.3308500057125785,-0.10543689452767364,0.1,0.95
2003.082_3328.973_1001.08,1998.4296592933117,3330.7448006346726,1005.6192004323566,0.26367442433959853,-0.21970479175772362,0.3367298810187873,-0.42812369105634623,-0.058474161492146265,0.17370426592278088,0.1,0.95
1873.277_3543.216_678.046,1867.8629080828487,3535.1498054344524,677.4969270460202,0.5831580874516971,0.37393556846252374,0.001402131060826206,-0.13970866981750824,-0.919417735976698,-0.14273494357497252,0.1,0.95
1118.468_3619.591_1267.875,1123.421803423729,3623.3854109845015,1271.0131892880554,-0.11693899725324597,0.5446052779994416,0.4325189208364508,-0.7963033914159658,-0.7998116451260298,0.18795658547925675,0.1,0.95
956.16_2418.385_833.722,959.7586766972811,2423.647700491937,834.1066152153592,0.23643612663252211,-0.824046543546345,-0.010382701849104059,0.21968628873886875,-0.8981317910901291,0.2821016924929557,0.1,0.95
842.784_2288.479_463.814,841.2221348309087,2281.695886737178,464.29289996287196,0.4124844543129924,-0.8584531216830944,-0.00916939461858124,0.7167528665920453,-0.47602088594143155,-0.4217982505756501,0.1,0.95
1008.88_2721.708_938.224,1010.448189606427,2725.361565266012,935.6020269594328,0.6255991345150052,0.6482125246479141,1.4867617659459658,0.31087804235055844,-0.473236580256718,-0.8697388819500768,0.1,0.95
1534.252_2653.747_894.814,1532.6507303546612,2647.48372987,892.3033455056215,0.5542938318548736,-0.028376605459699222,0.5542085353499808,0.5770566300648406,-0.8443235247713882,-0.2315048373062597,0.1,0.95
1766.353_2563.641_1128.742,1773.6753737878098,2563.346997859761,1128.0177537127483,-0.9772927104651619,-0.18453048293022029,-0.056536562368149856,-0.7932568256935548,-0.8354632545120532,0.012768071301059197,0.1,0.95
1713.554_2870.877_1082.887,1712.8489042740855,2882.5137120950035,1077.7868710019764,0.4920897585308466,0.01506165126905773,1.4472064304677397,-0.3477251916287549,-0.600003079205395,0.35501463997555804,0.1,0.95
2887.071_2920.025_1138.122,2880.282923471717,2930.1313149541384,1136.256954285331,-0.5528083229610947,0.6760072186266637,-0.1298235720149047,0.6875891584712919,-0.9395761232691935,0.39018325736899095,0.1,0.95
5283.409_1249.497_917.141,5270.0222949379795,1244.4027815851166,918.7839836757678,0.055402218172599715,0.7277587452475826,-0.027497702539237667,-0.03629354514170184,0.35702354986673845,-0.18396736309456782,0.1,0.95
5762.274_1749.037_772.82,5765.810200039169,1747.7003119851754,772.0805400824296,0.25879727627052507,0.2106027188332339,0.6045381675145037,0.09195105934627038,-0.18195996330765973,0.4058064963659429,0.1,0.95
5903.842_1565.63_977.371,5889.834639435452,1562.1336385905768,974.097244339811,-0.9091072393170843,-0.5111240501095192,1.4276830635670876,0.5490589839701944,-0.36208054610000195,-0.032593147429602676,0.1,0.95
5482.753_1827.704_848.819,5487.39064091656,1818.6302847012848,848.5422013908121,-0.44523763403773464,-0.6726691820806553,0.6197393522003706,-0.3851671232346681,-0.18288144340877915,-0.8787339663346236,0.1,0.95
4787.941_1452.551_904.813,4806.988524951385,1456.4891449851636,901.4437279014136,0.948789615332333,0.716006695394509,1.008948445272777,-0.06719232256123053,-0.5666613371991411,0.26952023074284,0.1,0.95
4561.989_1641.32_954.457,4557.399662110449,1643.5704692843228,955.6238901220042,0.36946234510775855,-0.7170465255398891,1.3621391262597786,0.43121480268631407,0.32971987860869356,0.1321224330858416,0.1,0.95
4166.224_1356.023_1062.256,4154.530274104993,1352.79505860832,1057.2311727533495,0.22683039187157972,-0.2722571168543232,1.398329282367662,0.5069511677307106,-0.9366938618513349,-0.9588675197842869,0.1,0.95
4306.506_2049.676_1092.797,4327.932486875969,2054.6204520329893,1091.6388565406726,-0.2470732662439008,0.41036279556038924,1.488878374662808,-0.738274609479861,-0.16821699850701088,-0.4058102636556064,0.1,0.95
258.14_5412.14_1270.491,258.1645911744964,5414.93701674395,1271.3090943490513,0.9398287956292064,0.4652869262561331,1.241625649820489,-0.18447390195675173,-0.4192526967272688,-0.5734849677880982,0.1,0.95
3763.052_5198.677_1156.437,3747.6577084529945,5194.917676489057,1150.9682330916364,-0.8872490066981458,0.5046169346837925,1.199415675155929,0.7395087515178672,0.3952915719034674,-0.13352653925990116,0.1,0.95
638.516_1499.883_279.57,632.732531191414,1485.1742383611531,280.3681703818794,0.537974830361021,0.6438923699954248,0.4104146685245029,0.08038569703316395,-0.36923821056586914,-0.7985113123636678,0.1,0.95
2038.81_214.041_361.807,2022.8929748690045,212.22269542108097,359.1708704875286,0.9081020545174447,0.05474386394453126,-0.6204529428642519,0.8187591908661906,-0.1346204633589459,-0.4412661598687688,0.1,0.95
1504.54_3662.02_566.838,1508.3749533516793,3690.0788654878597,566.4037844525853,-0.772884815600742,0.16853736033147132,-0.13628921649970316,0.9938340016200125,-0.2717710984432093,0.32940314049692265,0.1,0.95
2166.658_2000.169_547.046,2179.3147218286385,2016.3275081409677,542.1257001522284,0.10381367754897108,-0.023967929528427898,0.45524498041285266,0.3520601872095709,-0.812378680169103,-0.9550990249511913,0.1,0.95
656.526_1988.951_597.846,655.5039198872626,1990.7645370261123,596.4004545757884,0.510274511347238,0.0793386193550285,0.16877241504471108,0.02055764102550467,-0.8090799341785223,-0.9773103215581042,0.1,0.95
3082.001_2240.364_645.634,3055.096839077761,2255.3562927426383,641.9107615187319,-0.29882488238680605,0.02645677512706157,-0.34887488513444437,0.4112063643212886,0.2658221722912477,-0.45672147144365144,0.1,0.95
2504.842_4565.01_628.011,2498.911500337032,4572.543139922432,625.8361452153863,0.027978978319621595,0.36355624216958893,-0.34173898134669156,0.7324308583964999,0.2073091922454432,0.4812521729059217,0.1,0.95
5788.387_2978.892_692.567,5845.821850956077,2957.9261878615334,696.1853815021409,-0.7058530381419241,0.6122624677810002,-0.18308695348796664,0.09934523564018755,-0.35720994126643424,0.5288508174453442,0.1,0.95
5360.187_4157.772_727.216,5363.308166682278,4126.7920682319345,725.4579729995538,-0.014763812014260802,-0.4279721980997357,0.05144541816576473,0.06785337667405594,-0.8937913406478705,-0.7989476338193872,0.1,0.95
2245.603_1789.767_785.667,2266.7601003600857,1782.903542443588,789.6269160408564,-0.7439083220844551,-0.7356893132886079,-0.7695468934019792,0.7651220559575934,-0.7453678818411973,-0.46075903801477336,0.1,0.95
1398.087_3775.91_1004.103,1408.1750282311584,3806.0403638631606,1010.7687234099452,0.7935768198120237,-0.17530674594260212,0.10814584594490506,-0.05016342410916408,-0.730795373667861,-0.936244958624293,0.1,0.95
3817.136_1389.497_1017.085,3779.8411324434946,1397.7262210855004,1012.0457818180577,-0.6621298738556709,-0.515252810084392,-0.7061625961006003,-0.1956575912627232,-0.8311097804591588,-0.2811851218689478,0.1,0.95
1229.988_2017.224_1143.411,1235.4177037830243,2031.7763581054837,1133.8499397501646,-0.587332563188415,-0.3661704417763487,-0.1643273303809376,0.8512870018150956,-0.9449630042224615,0.24708022229810656,0.1,0.95
2169.349_329.172_1145.444,2177.232864146749,331.7982964090939,1134.4336093970342,0.2558007789818155,-0.8577392844089629,0.45014051601725014,1.252317976925355,-0.9144908562031907,-0.5680708688903622,0.1,0.95
4890.0_4570.0_1210.0,4893.61569831398,4543.500995604253,1210.9539409597253,0.6124025595861227,0.30197186126756553,-0.6936951078684137,0.014267822605876002,-0.4813390560920653,-0.24414414310200672,0.1,0.95
4649.024_4763.902_624.268,4627.343294237879,4740.037684474872,630.5095292057558,0.2365095430605919,-0.35809026714859604,-0.23219237121897454,0.9505994323527364,-0.948643515953163,-0.6061983668233276,0.1,0.95
5513.22_4635.311_759.492,5528.763068143324,4598.487498105301,757.2129216274545,0.4266991717691049,0.5576598975757269,-0.15061544608799426,0.5758774643616492,-0.8499591841243135,-0.30203670775541075,0.1,0.95
4347.313_4142.09_1080.597,4313.538914289033,4165.295333685865,1083.8419051346707,0.06523453291004633,-0.5781013236755703,-0.5530562366240277,0.3064744438020434,-0.9719003231111831,-0.49755650169024185,0.1,0.95
3747.657_4574.435_1079.079,3742.7674507005368,4609.578984460642,1085.1484535588215,-0.5771039860069107,-0.43015460721042853,-0.801194861180043,1.1995174684874172,-0.16897056502433191,0.05939961786540382,0.1,0.95
5409.036_5614.819_878.072,5404.029797231762,5604.305519791996,880.7370302727862,0.5783424772146766,-0.13271057386344035,-0.8557123217748767,0.5845653827642732,-0.17842243477076927,0.1628855797275548,0.1,0.95
5141.848_2562.391_982.609,5188.517050385848,2568.574639353132,987.6052366881546,-0.13668090754064122,-0.778010273135719,-0.5289319963741175,0.28176319573362507,-0.09571586213575833,-0.10958584471649743,0.1,0.95
4465.707_2667.488_1096.463,4499.27598213635,2649.0585035072218,1106.3226525857795,-0.2878065482043075,0.7165365328997847,0.005586200132432634,0.06277461762063041,-0.8575045383314348,-0.7615397428724421,0.1,0.95
3957.731_2284.118_393.025,3939.0021502243635,2303.755979316084,390.66182464371064,-0.5080845432309837,-0.7204144105283732,-0.6902987400748325,0.14606559352729398,-0.7572769665873433,0.3989540624172233,0.1,0.95
3382.5_2805.0_1050.0,3382.5396505478525,2825.45437955794,1039.9279803637269,-0.8395325086767156,-0.08735018214775687,-0.3187412671971619,1.3593387934209753,-0.8431455369647267,-0.379345265488643,0.1,0.95
3261.336_2442.708_1020.181,3240.375516188812,2465.972645725775,1013.0883414781015,0.9389408665507377,0.5059823990555257,0.3563396377758046,0.09875091905819533,-0.7607573776539078,0.04308342308211238,0.1,0.95
2357.384_3572.778_1085.972,2376.838445328521,3594.984367280504,1077.8537288905218,0.8587519782551716,-0.031232566155762184,-0.0511229354799663,0.1371636229688945,0.0772901064687116,-0.7082117522502636,0.1,0.95
1649.074_3786.667_624.074,1661.2942508007,3815.552923109277,626.1890971799464,-0.35264152719151265,-0.2597405968074348,-0.1573667713838047,0.0717929344022396,-0.8392284453651151,-0.04743273379105312,0.1,0.95
1905.325_3728.049_1032.276,1897.6444364453373,3692.6166054337637,1033.596685283128,-0.42273889351948846,0.011354505275345345,-0.7437578926448242,0.48718377722738243,-0.2543747944277798,-0.9191552825570141,0.1,0.95
1498.586_4220.741_1323.401,1502.7505553542653,4240.7105473016,1315.9360798280043,-0.32679144361215884,-0.7661184621261848,-0.8947975490152056,1.3725308043585047,-0.5487046170353879,0.26340413553323044,0.1,0.95
2345.0_5647.5_895.0,2350.1107029164505,5628.545348604549,898.5704229853061,-0.4907186904724723,0.18581473666963694,0.26197824741687964,0.686411408657649,-0.33979333602977835,-0.35752817393026104,0.1,0.95
2303.101_5998.481_899.873,2287.110075444719,6050.16581813918,904.6764878492426,-0.3022634669140094,0.6173807109912169,0.37882821692763025,1.3291468245597318,-0.8259838871202374,0.14015326131768507,0.1,0.95
3525.787_183.38_733.264,3544.298143325291,184.48847759556585,728.392034768449,0.8766809136420757,-0.6846544648717513,-0.8896161961711494,0.9395499297647028,-0.1957376415481234,0.3132528917429045,0.1,0.95
2731.186_1063.66_237.062,2733.3370291151264,1071.404806888433,237.57048610793547,-0.720455246747421,0.3837651226362089,-0.6652986487207442,-0.06523865941367413,-0.7700278828966098,0.27073656356095616,0.1,0.95
1054.579_3043.832_715.813,1060.4556726641547,3062.749374275345,719.3623680940614,0.33039444139240026,-0.08986616090173238,-0.4043413963549859,1.1763289410148086,-0.45057684960831046,0.2738951255756603,0.1,0.95
430.0_2690.0_930.0,430.26104158087855,2677.4541471761827,922.8303114076475,-0.12173018285956316,-0.3441166928006608,-0.23195155578845336,0.17439750104560725,0.046653132246751494,-0.2157561914557325,0.1,0.95
1503.692_1698.051_288.667,1488.6722791126483,1707.81053145224,290.5104342416971,-0.5355746097063654,0.5652597574977491,-0.3627405725204691,0.5957819783383401,0.26906095535036567,-0.0261887263741723,0.1,0.95
676.591_834.773_70.909,674.211511415297,828.2299762067855,71.5680577059015,-0.7662039185832719,0.6353078950874467,0.04199536809855359,0.23273576950332986,-0.8050190982712578,0.23867929526166176,0.1,0.95
492.857_798.312_686.104,488.1204149764411,804.2541041759065,680.7262996907017,0.24014551185702704,-0.07177769996120056,0.4838616878645896,1.0221591475306835,-0.7876551683741484,-0.5137135742389447,0.1,0.95
452.931_1866.293_293.448,456.818041307267,1879.6778014963788,290.6642256521076,-0.5030217203710685,0.2944665490764579,-0.9443361583386062,0.6416080516760908,0.06744216003696668,0.36775439334832916,0.1,0.95
1604.444_695.079_1036.984,1616.5967608908427,691.2203901191584,1033.0840534224276,-0.3158365025681851,0.42898771012930237,-0.816351316654356,1.1228269876180617,-0.8215158727352246,-0.380231826725827,0.1,0.95
2620.97_1504.97_424.606,2638.3557080497953,1514.4990668765042,426.1120544416081,0.5945907315591072,-0.7391436764131336,-0.6194426839138152,0.9067194690039353,0.008051151164504056,0.00019030730106381344,0.1,0.95
2576.97_774.646_642.323,2567.049393514778,774.030981190622,648.2088990390985,0.38789688893420005,-0.055659468575182655,-0.5820135622144584,0.25151102869681985,-0.745763196478004,0.4171828756804603,0.1,0.95
2487.147_4256.221_704.01,2465.1568980814104,4239.637985571495,702.5548738674424,0.16678358953224093,-0.30251853483126656,-0.23307036595073977,1.2982730109245586,-0.7853080356374877,-0.08548146205379628,0.1,0.95
2280.316_3380.752_791.189,2297.5556267443712,3400.7217977390405,794.5913453894676,0.011777357768931962,0.0639303696562872,-0.9699370948574048,1.1674956015628237,0.30496559547705726,-0.11839223360083402,0.1,0.95
